outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
atc_last_24h__g2__x1__ohe,0.0,0.0,0.0,2937.0,1.0,0.11133810010214505,0.0,0.0,0.314603921041045,0.0,0.0,0.0,708.0,1.0,0.1115819209039548,0.0,0.0,0.31507397539262694
atc_last_24h__g2__x2__ohe,0.0,0.0,0.0,2937.0,1.0,0.007150153217568948,0.0,0.0,0.08427008040687807,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
bmi,23.37472607742878,26.2,30.1,2825.0,60.2,27.150949324184126,13.6,0.03813415049370106,5.705635889742113,23.6,26.3,30.6,685.0,60.2,27.335550585621373,13.8,0.03248587570621469,5.717411347963076
bp_sys__event_m1d__min,85.0,96.0,109.0,2930.0,184.0,98.28088737201365,37.0,0.002383384405856316,19.459299381833635,82.0,92.0,103.0,707.0,173.0,94.2885431400283,37.0,0.0014124293785310734,19.500894771344502
crp__event_m3d__last,34.0,74.0,148.0,1759.0,634.7999877929688,106.50085276251764,0.4000000059604645,0.4010895471569629,99.97017848054735,51.59999942779541,98.0,169.5,392.0,588.5,123.8556124479795,1.0,0.4463276836158192,99.59922152329649
crp__event_m3d__trend,-1.1835932561803135,-0.375264730256547,0.23533896781045924,1367.0,383.0769230632012,-0.4386999444295908,-290.0000000675209,0.5345590738849166,18.782929802803423,-1.2322978558028281,-0.16895337666404267,0.7106409726508343,273.0,437.1425653670955,1.8952247999144922,-112.47433496014185,0.614406779661017,30.96348768231635
crp__start_p1d__last,51.0,112.19999694824219,212.0,1439.0,638.0,143.9077137389309,0.6000000238418579,0.5100442628532517,117.30758072771387,63.54999923706055,116.0,224.9000015258789,303.0,524.9000244140625,149.84422462686848,1.100000023841858,0.5720338983050848,112.34003837469984
heart_rate__event_m1d__last,77.0,89.0,103.0,2934.0,177.0,90.0385139740968,39.0,0.0010214504596527069,19.233386771354947,80.0,93.0,106.0,707.0,170.0,93.46393210749646,45.0,0.0014124293785310734,19.639377332892018
heart_rate__event_m1d__trend,-0.42782608695652175,-0.040366972477064215,0.33854166666666663,2925.0,22.0,-0.08727939644155577,-26.142857139874295,0.0040858018386108275,1.1960939609437777,-0.44391304347826077,-0.05262423227247349,0.31252553113523435,705.0,3.802083873308798,-0.05845845098211815,-11.006462035519535,0.00423728813559322,0.9101949059293287
heart_rate__start_p1d__last,78.0,91.0,105.0,2789.0,187.0,91.89530297597705,39.0,0.05039155600953354,19.826303019383676,83.0,96.0,108.0,671.0,163.0,95.38152011922504,48.0,0.052259887005649715,19.0074742113397
is_sdd_within_14d_before_stop,0.0,0.0,1.0,2937.0,1.0,0.4725910793326524,0.0,0.0,0.49933320043497437,0.0,0.0,1.0,708.0,1.0,0.4180790960451977,0.0,0.0,0.4935920177788771
is_sex__female,0.0,0.0,1.0,2937.0,1.0,0.3289070480081716,0.0,0.0,0.4698961388896066,0.0,0.0,1.0,708.0,1.0,0.346045197740113,0.0,0.0,0.47604411642528377
